word,l0,l1,l2,l3,l4,letters,entropy
calle,c,a,l,l,e,"{'a', 'c', 'e', 'l'}",0.011204012578038235
calls,c,a,l,l,s,"{'a', 'c', 's', 'l'}",0.01335590369077681
calms,c,a,l,m,s,"{'c', 's', 'a', 'm', 'l'}",0.004209923757754992
calmy,c,a,l,m,y,"{'c', 'y', 'a', 'm', 'l'}",0.003411629514421248
calos,c,a,l,o,s,"{'c', 's', 'o', 'a', 'l'}",0.004816043448933009
calpa,c,a,l,p,a,"{'a', 'c', 'p', 'l'}",0.004209923757754992
calps,c,a,l,p,s,"{'c', 'p', 's', 'a', 'l'}",0.003411629514421248
calve,c,a,l,v,e,"{'v', 'c', 'a', 'e', 'l'}",0.00186585809286069
calyx,c,a,l,y,x,"{'c', 'x', 'y', 'a', 'l'}",0.00186585809286069
caman,c,a,m,a,n,"{'a', 'c', 'n', 'm'}",0.0074087704365026555
camas,c,a,m,a,s,"{'a', 'c', 'm', 's'}",0.008954541858063214
camel,c,a,m,e,l,"{'c', 'a', 'm', 'e', 'l'}",0.0074087704365026555
cameo,c,a,m,e,o,"{'c', 'o', 'a', 'm', 'e'}",0.0074087704365026555
cames,c,a,m,e,s,"{'c', 's', 'a', 'm', 'e'}",0.008954541858063214
camis,c,a,m,i,s,"{'c', 's', 'i', 'a', 'm'}",0.004126106019765323
camos,c,a,m,o,s,"{'c', 's', 'o', 'a', 'm'}",0.0026641523361944346
campi,c,a,m,p,i,"{'p', 'c', 'i', 'a', 'm'}",0.0061405455014055185
campo,c,a,m,p,o,"{'p', 'c', 'o', 'a', 'm'}",0.006938839744739264
camps,c,a,m,p,s,"{'p', 'c', 's', 'a', 'm'}",0.006938839744739264
campy,c,a,m,p,y,"{'p', 'c', 'y', 'a', 'm'}",0.0061405455014055185
camus,c,a,m,u,s,"{'c', 's', 'u', 'a', 'm'}",0.0034624465795281795
canal,c,a,n,a,l,"{'a', 'c', 'n', 'l'}",0.00186585809286069
cando,c,a,n,d,o,"{'c', 'n', 'o', 'a', 'd'}",0.004924400263099068
candy,c,a,n,d,y,"{'c', 'y', 'n', 'a', 'd'}",0.004924400263099068
caned,c,a,n,e,d,"{'c', 'n', 'a', 'e', 'd'}",0.008824278079286416
caneh,c,a,n,e,h,"{'c', 'h', 'n', 'a', 'e'}",0.00802598383595267
caner,c,a,n,e,r,"{'c', 'n', 'a', 'r', 'e'}",0.00802598383595267
canes,c,a,n,e,s,"{'c', 's', 'n', 'a', 'e'}",0.009571755257513229
cangs,c,a,n,g,s,"{'g', 'c', 's', 'n', 'a'}",0.004126106019765323
canid,c,a,n,i,d,"{'c', 'i', 'n', 'a', 'd'}",0.005486425573122349
canna,c,a,n,n,a,"{'a', 'c', 'n'}",0.005486425573122349
canns,c,a,n,n,s,"{'a', 'c', 'n', 's'}",0.006284719816456094
canny,c,a,n,n,y,"{'a', 'y', 'c', 'n'}",0.006284719816456094
canoe,c,a,n,o,e,"{'c', 'n', 'o', 'a', 'e'}",0.0026641523361944346
canon,c,a,n,o,n,"{'a', 'c', 'n', 'o'}",0.0026641523361944346
canso,c,a,n,s,o,"{'c', 's', 'n', 'o', 'a'}",0.003411629514421248
canst,c,a,n,s,t,"{'c', 's', 'n', 'a', 't'}",0.003411629514421248
canti,c,a,n,t,i,"{'c', 'i', 'n', 'a', 't'}",0.00802598383595267
canto,c,a,n,t,o,"{'c', 'n', 'o', 'a', 't'}",0.009571755257513229
cants,c,a,n,t,s,"{'c', 's', 'n', 'a', 't'}",0.009571755257513229
canty,c,a,n,t,y,"{'c', 'y', 'n', 'a', 't'}",0.00802598383595267
capas,c,a,p,a,s,"{'a', 'c', 'p', 's'}",0.004126106019765323
capax,c,a,p,a,x,"{'a', 'c', 'p', 'x'}",0.004126106019765323
caped,c,a,p,e,d,"{'c', 'p', 'a', 'e', 'd'}",0.008824278079286416
caper,c,a,p,e,r,"{'c', 'p', 'a', 'r', 'e'}",0.008824278079286416
capes,c,a,p,e,s,"{'c', 'p', 's', 'a', 'e'}",0.009571755257513229
capex,c,a,p,e,x,"{'x', 'c', 'p', 'a', 'e'}",0.00802598383595267
caphs,c,a,p,h,s,"{'c', 'p', 's', 'h', 'a'}",0.0026641523361944346
capiz,c,a,p,i,z,"{'c', 'p', 'i', 'a', 'z'}",0.0026641523361944346
caple,c,a,p,l,e,"{'c', 'p', 'a', 'e', 'l'}",0.00186585809286069
capon,c,a,p,o,n,"{'c', 'p', 'n', 'o', 'a'}",0.003411629514421248
capos,c,a,p,o,s,"{'c', 'p', 's', 'o', 'a'}",0.003411629514421248
capot,c,a,p,o,t,"{'c', 'p', 'o', 'a', 't'}",0.003411629514421248
capri,c,a,p,r,i,"{'c', 'p', 'i', 'a', 'r'}",0.003411629514421248
capul,c,a,p,u,l,"{'c', 'p', 'u', 'a', 'l'}",0.0026641523361944346
caput,c,a,p,u,t,"{'c', 'p', 'u', 'a', 't'}",0.0026641523361944346
carap,c,a,r,a,p,"{'a', 'r', 'c', 'p'}",0.004816043448933009
carat,c,a,r,a,t,"{'a', 'r', 'c', 't'}",0.005614337692266754
carbo,c,a,r,b,o,"{'c', 'o', 'a', 'r', 'b'}",0.005486425573122349
carbs,c,a,r,b,s,"{'c', 's', 'a', 'r', 'b'}",0.006284719816456094
carby,c,a,r,b,y,"{'c', 'y', 'a', 'r', 'b'}",0.006284719816456094
cardi,c,a,r,d,i,"{'c', 'i', 'a', 'r', 'd'}",0.0061405455014055185
cards,c,a,r,d,s,"{'c', 's', 'a', 'r', 'd'}",0.007686316922966077
cardy,c,a,r,d,y,"{'c', 'y', 'a', 'r', 'd'}",0.006938839744739264
cared,c,a,r,e,d,"{'c', 'a', 'r', 'e', 'd'}",0.013811728017129283
carer,c,a,r,e,r,"{'a', 'r', 'c', 'e'}",0.013097251511785209
cares,c,a,r,e,s,"{'c', 's', 'a', 'r', 'e'}",0.014501665446296969
caret,c,a,r,e,t,"{'c', 'a', 'r', 't', 'e'}",0.012349774333558395
carex,c,a,r,e,x,"{'x', 'c', 'a', 'r', 'e'}",0.01155148009022465
cargo,c,a,r,g,o,"{'g', 'c', 'o', 'a', 'r'}",0.003411629514421248
carks,c,a,r,k,s,"{'c', 's', 'a', 'r', 'k'}",0.004209923757754992
carle,c,a,r,l,e,"{'c', 'a', 'r', 'e', 'l'}",0.005486425573122349
carls,c,a,r,l,s,"{'c', 's', 'a', 'r', 'l'}",0.0070321969946829065
carne,c,a,r,n,e,"{'c', 'n', 'a', 'r', 'e'}",0.00943176337909026
carns,c,a,r,n,s,"{'c', 's', 'n', 'a', 'r'}",0.010179240557317074
carny,c,a,r,n,y,"{'c', 'y', 'n', 'a', 'r'}",0.010179240557317074
carob,c,a,r,o,b,"{'c', 'o', 'a', 'r', 'b'}",0.005486425573122349
carol,c,a,r,o,l,"{'c', 'o', 'a', 'r', 'l'}",0.005486425573122349
carom,c,a,r,o,m,"{'c', 'o', 'a', 'r', 'm'}",0.005486425573122349
caron,c,a,r,o,n,"{'c', 'n', 'o', 'a', 'r'}",0.005486425573122349
carpe,c,a,r,p,e,"{'c', 'p', 'a', 'r', 'e'}",0.004126106019765323
carpi,c,a,r,p,i,"{'c', 'p', 'i', 'a', 'r'}",0.004126106019765323
carps,c,a,r,p,s,"{'c', 'p', 's', 'a', 'r'}",0.004924400263099068
carrs,c,a,r,r,s,"{'a', 'r', 'c', 's'}",0.005614337692266754
carry,c,a,r,r,y,"{'a', 'r', 'y', 'c'}",0.005614337692266754
carse,c,a,r,s,e,"{'c', 's', 'a', 'r', 'e'}",0.0070321969946829065
carta,c,a,r,t,a,"{'a', 'r', 'c', 't'}",0.004816043448933009
carte,c,a,r,t,e,"{'c', 'a', 'r', 't', 'e'}",0.004816043448933009
carts,c,a,r,t,s,"{'c', 's', 'a', 'r', 't'}",0.005614337692266754
carve,c,a,r,v,e,"{'v', 'c', 'a', 'r', 'e'}",0.004924400263099068
carvy,c,a,r,v,y,"{'v', 'c', 'y', 'a', 'r'}",0.004924400263099068
casas,c,a,s,a,s,"{'a', 'c', 's'}",0.00186585809286069
casco,c,a,s,c,o,"{'a', 'c', 's', 'o'}",0.0034624465795281795
cased,c,a,s,e,d,"{'c', 's', 'a', 'e', 'd'}",0.0082070646798364
caser,c,a,s,e,r,"{'c', 's', 'a', 'r', 'e'}",0.0074087704365026555
cases,c,a,s,e,s,"{'a', 'c', 'e', 's'}",0.0082070646798364
casks,c,a,s,k,s,"{'a', 'c', 's', 'k'}",0.004209923757754992
casky,c,a,s,k,y,"{'c', 's', 'y', 'a', 'k'}",0.003411629514421248
caste,c,a,s,t,e,"{'c', 's', 'a', 't', 'e'}",0.0082070646798364
casts,c,a,s,t,s,"{'a', 't', 'c', 's'}",0.009669018363407288
casus,c,a,s,u,s,"{'a', 'u', 'c', 's'}",0.0026641523361944346
catch,c,a,t,c,h,"{'a', 't', 'c', 'h'}",0.006386353946669957
cater,c,a,t,e,r,"{'c', 'a', 'r', 't', 'e'}",0.011368426248237412
cates,c,a,t,e,s,"{'c', 's', 'a', 't', 'e'}",0.013443222306938514
catty,c,a,t,t,y,"{'a', 't', 'y', 'c'}",0.005614337692266754
cauda,c,a,u,d,a,"{'a', 'u', 'c', 'd'}",0.005486425573122349
cauks,c,a,u,k,s,"{'c', 's', 'u', 'a', 'k'}",0.00186585809286069
cauld,c,a,u,l,d,"{'c', 'u', 'l', 'a', 'd'}",0.004924400263099068
caulk,c,a,u,l,k,"{'c', 'u', 'a', 'k', 'l'}",0.004126106019765323
cauls,c,a,u,l,s,"{'c', 's', 'u', 'a', 'l'}",0.004126106019765323
caums,c,a,u,m,s,"{'c', 's', 'u', 'a', 'm'}",0.006284719816456094
caups,c,a,u,p,s,"{'c', 'p', 's', 'u', 'a'}",0.004209923757754992
cauri,c,a,u,r,i,"{'c', 'i', 'u', 'a', 'r'}",0.00802598383595267
causa,c,a,u,s,a,"{'a', 'u', 'c', 's'}",0.0061405455014055185
cause,c,a,u,s,e,"{'c', 's', 'u', 'a', 'e'}",0.007686316922966077
cavas,c,a,v,a,s,"{'a', 'v', 'c', 's'}",0.00186585809286069
caved,c,a,v,e,d,"{'v', 'c', 'a', 'e', 'd'}",0.010620949070010599
cavel,c,a,v,e,l,"{'v', 'c', 'a', 'e', 'l'}",0.009822654826676854
caver,c,a,v,e,r,"{'v', 'c', 'a', 'r', 'e'}",0.010620949070010599
caves,c,a,v,e,s,"{'v', 'c', 's', 'a', 'e'}",0.011368426248237412
cavie,c,a,v,i,e,"{'v', 'c', 'i', 'a', 'e'}",0.006284719816456094
cavil,c,a,v,i,l,"{'v', 'c', 'i', 'a', 'l'}",0.006284719816456094
cavus,c,a,v,u,s,"{'v', 'c', 's', 'u', 'a'}",0.00186585809286069
cawed,c,a,w,e,d,"{'c', 'a', 'w', 'e', 'd'}",0.004209923757754992
cawks,c,a,w,k,s,"{'c', 's', 'a', 'k', 'w'}",0.0034624465795281795
caxon,c,a,x,o,n,"{'c', 'x', 'n', 'o', 'a'}",0.00186585809286069
cease,c,e,a,s,e,"{'a', 'c', 's', 'e'}",0.008824278079286416
ceaze,c,e,a,z,e,"{'a', 'z', 'c', 'e'}",0.004209923757754992
cebid,c,e,b,i,d,"{'c', 'i', 'b', 'e', 'd'}",0.004816043448933009
cecal,c,e,c,a,l,"{'a', 'c', 'e', 'l'}",0.005486425573122349
cecum,c,e,c,u,m,"{'u', 'c', 'm', 'e'}",0.0026641523361944346
cedar,c,e,d,a,r,"{'c', 'a', 'r', 'e', 'd'}",0.0026641523361944346
ceded,c,e,d,e,d,"{'c', 'e', 'd'}",0.013097251511785209
ceder,c,e,d,e,r,"{'r', 'c', 'e', 'd'}",0.013811728017129283
cedes,c,e,d,e,s,"{'c', 's', 'e', 'd'}",0.013811728017129283
cedis,c,e,d,i,s,"{'c', 's', 'i', 'e', 'd'}",0.004209923757754992
ceiba,c,e,i,b,a,"{'c', 'i', 'a', 'b', 'e'}",0.005614337692266754
ceili,c,e,i,l,i,"{'l', 'c', 'e', 'i'}",0.006938839744739264
ceils,c,e,i,l,s,"{'c', 's', 'i', 'e', 'l'}",0.006938839744739264
celeb,c,e,l,e,b,"{'c', 'b', 'e', 'l'}",0.005486425573122349
cella,c,e,l,l,a,"{'a', 'c', 'e', 'l'}",0.011204012578038235
celli,c,e,l,l,i,"{'c', 'i', 'e', 'l'}",0.01040571833470449
cello,c,e,l,l,o,"{'c', 'o', 'e', 'l'}",0.01040571833470449
cells,c,e,l,l,s,"{'c', 's', 'e', 'l'}",0.01335590369077681
celly,c,e,l,l,y,"{'y', 'c', 'e', 'l'}",0.011951489756265048
celom,c,e,l,o,m,"{'c', 'o', 'm', 'e', 'l'}",0.004816043448933009
celts,c,e,l,t,s,"{'c', 's', 't', 'e', 'l'}",0.0063618148704935665
cense,c,e,n,s,e,"{'s', 'c', 'n', 'e'}",0.003411629514421248
cento,c,e,n,t,o,"{'c', 'n', 'o', 't', 'e'}",0.009571755257513229
cents,c,e,n,t,s,"{'c', 's', 'n', 't', 'e'}",0.009571755257513229
centu,c,e,n,t,u,"{'c', 'u', 'n', 't', 'e'}",0.00802598383595267
ceorl,c,e,o,r,l,"{'c', 'o', 'r', 'e', 'l'}",0.004126106019765323
cepes,c,e,p,e,s,"{'c', 's', 'p', 'e'}",0.009571755257513229
cerci,c,e,r,c,i,"{'r', 'c', 'e', 'i'}",0.004126106019765323
cered,c,e,r,e,d,"{'r', 'c', 'e', 'd'}",0.013811728017129283
ceres,c,e,r,e,s,"{'r', 'c', 's', 'e'}",0.014501665446296969
cerge,c,e,r,g,e,"{'r', 'g', 'c', 'e'}",0.003411629514421248
ceria,c,e,r,i,a,"{'c', 'i', 'a', 'r', 'e'}",0.0070321969946829065
ceric,c,e,r,i,c,"{'r', 'c', 'e', 'i'}",0.005486425573122349
cerne,c,e,r,n,e,"{'r', 'c', 'n', 'e'}",0.00943176337909026
ceroc,c,e,r,o,c,"{'r', 'c', 'e', 'o'}",0.005486425573122349
ceros,c,e,r,o,s,"{'c', 's', 'o', 'r', 'e'}",0.005486425573122349
certs,c,e,r,t,s,"{'c', 's', 'r', 't', 'e'}",0.005614337692266754
certy,c,e,r,t,y,"{'c', 'y', 'r', 't', 'e'}",0.004816043448933009
cesse,c,e,s,s,e,"{'c', 's', 'e'}",0.003411629514421248
cesta,c,e,s,t,a,"{'c', 's', 'a', 't', 'e'}",0.0082070646798364
cesti,c,e,s,t,i,"{'c', 's', 'i', 't', 'e'}",0.0074087704365026555
cetes,c,e,t,e,s,"{'t', 'c', 's', 'e'}",0.013443222306938514
cetyl,c,e,t,y,l,"{'c', 'y', 't', 'e', 'l'}",0.00186585809286069
cezve,c,e,z,v,e,"{'z', 'c', 'e', 'v'}",0.00186585809286069
chaap,c,h,a,a,p,"{'a', 'p', 'c', 'h'}",0.003411629514421248
chaat,c,h,a,a,t,"{'a', 't', 'c', 'h'}",0.003411629514421248
chace,c,h,a,c,e,"{'a', 'c', 'h', 'e'}",0.0067807437807138994
chack,c,h,a,c,k,"{'a', 'c', 'h', 'k'}",0.008326515202274457
chaco,c,h,a,c,o,"{'a', 'c', 'h', 'o'}",0.0067807437807138994
chado,c,h,a,d,o,"{'c', 'h', 'o', 'a', 'd'}",0.004816043448933009
chads,c,h,a,d,s,"{'c', 's', 'h', 'a', 'd'}",0.005614337692266754
chafe,c,h,a,f,e,"{'c', 'f', 'h', 'a', 'e'}",0.004126106019765323
chaff,c,h,a,f,f,"{'a', 'f', 'c', 'h'}",0.004126106019765323
chaft,c,h,a,f,t,"{'c', 'f', 'h', 'a', 't'}",0.004924400263099068
chain,c,h,a,i,n,"{'c', 'i', 'h', 'n', 'a'}",0.0061405455014055185
chair,c,h,a,i,r,"{'c', 'i', 'h', 'a', 'r'}",0.006938839744739264
chais,c,h,a,i,s,"{'c', 's', 'i', 'h', 'a'}",0.0061405455014055185
chalk,c,h,a,l,k,"{'c', 'h', 'a', 'k', 'l'}",0.004816043448933009
chals,c,h,a,l,s,"{'c', 's', 'h', 'a', 'l'}",0.005614337692266754
champ,c,h,a,m,p,"{'p', 'c', 'h', 'a', 'm'}",0.008326515202274457
chams,c,h,a,m,s,"{'c', 's', 'h', 'a', 'm'}",0.008326515202274457
chana,c,h,a,n,a,"{'a', 'c', 'n', 'h'}",0.00923211328123475
chang,c,h,a,n,g,"{'g', 'c', 'h', 'n', 'a'}",0.010030407524568494
chank,c,h,a,n,k,"{'c', 'h', 'n', 'a', 'k'}",0.010777884702795308
chant,c,h,a,n,t,"{'c', 'h', 'n', 'a', 't'}",0.00923211328123475
chaos,c,h,a,o,s,"{'c', 's', 'h', 'o', 'a'}",0.00186585809286069
chape,c,h,a,p,e,"{'p', 'c', 'h', 'a', 'e'}",0.0082070646798364
chaps,c,h,a,p,s,"{'p', 'c', 's', 'h', 'a'}",0.008954541858063214
chapt,c,h,a,p,t,"{'p', 'c', 'h', 'a', 't'}",0.008954541858063214
chara,c,h,a,r,a,"{'a', 'r', 'c', 'h'}",0.010981838897437675
chard,c,h,a,r,d,"{'c', 'h', 'a', 'r', 'd'}",0.010981838897437675
chare,c,h,a,r,e,"{'c', 'h', 'a', 'r', 'e'}",0.01178013314077142
chark,c,h,a,r,k,"{'c', 'h', 'a', 'r', 'k'}",0.010981838897437675
charm,c,h,a,r,m,"{'c', 'h', 'a', 'r', 'm'}",0.010981838897437675
charr,c,h,a,r,r,"{'a', 'r', 'c', 'h'}",0.010981838897437675
chars,c,h,a,r,s,"{'c', 's', 'h', 'a', 'r'}",0.01178013314077142
chart,c,h,a,r,t,"{'c', 'h', 'a', 'r', 't'}",0.01178013314077142
chary,c,h,a,r,y,"{'c', 'y', 'h', 'a', 'r'}",0.01178013314077142
chase,c,h,a,s,e,"{'c', 's', 'h', 'a', 'e'}",0.008824278079286416
chasm,c,h,a,s,m,"{'c', 's', 'h', 'a', 'm'}",0.00802598383595267
chats,c,h,a,t,s,"{'c', 's', 'h', 'a', 't'}",0.0070321969946829065
chava,c,h,a,v,a,"{'a', 'v', 'c', 'h'}",0.005486425573122349
chave,c,h,a,v,e,"{'v', 'c', 'h', 'a', 'e'}",0.0070321969946829065
chavs,c,h,a,v,s,"{'v', 'c', 's', 'h', 'a'}",0.005486425573122349
chawk,c,h,a,w,k,"{'c', 'h', 'a', 'k', 'w'}",0.005486425573122349
chawl,c,h,a,w,l,"{'c', 'h', 'a', 'w', 'l'}",0.006284719816456094
chaws,c,h,a,w,s,"{'c', 's', 'h', 'a', 'w'}",0.0070321969946829065
chaya,c,h,a,y,a,"{'a', 'y', 'c', 'h'}",0.004126106019765323
chays,c,h,a,y,s,"{'c', 's', 'y', 'h', 'a'}",0.005671877441325881
cheap,c,h,e,a,p,"{'p', 'c', 'h', 'a', 'e'}",0.0061405455014055185
cheat,c,h,e,a,t,"{'c', 'h', 'a', 't', 'e'}",0.006938839744739264
cheba,c,h,e,b,a,"{'c', 'h', 'a', 'b', 'e'}",0.00186585809286069
check,c,h,e,c,k,"{'k', 'c', 'h', 'e'}",0.004924400263099068
chedi,c,h,e,d,i,"{'c', 'i', 'h', 'e', 'd'}",0.004126106019765323
cheeb,c,h,e,e,b,"{'b', 'c', 'h', 'e'}",0.00923211328123475
cheek,c,h,e,e,k,"{'k', 'c', 'h', 'e'}",0.010777884702795308
cheep,c,h,e,e,p,"{'p', 'c', 'h', 'e'}",0.010777884702795308
cheer,c,h,e,e,r,"{'r', 'c', 'h', 'e'}",0.00923211328123475
cheet,c,h,e,e,t,"{'t', 'c', 'h', 'e'}",0.00923211328123475
chefs,c,h,e,f,s,"{'c', 'f', 's', 'h', 'e'}",0.004209923757754992
cheka,c,h,e,k,a,"{'c', 'h', 'k', 'a', 'e'}",0.00186585809286069
chela,c,h,e,l,a,"{'c', 'h', 'a', 'e', 'l'}",0.003411629514421248
chelp,c,h,e,l,p,"{'p', 'c', 'h', 'e', 'l'}",0.003411629514421248
chemo,c,h,e,m,o,"{'c', 'h', 'o', 'm', 'e'}",0.005486425573122349
chems,c,h,e,m,s,"{'c', 's', 'h', 'm', 'e'}",0.0070321969946829065
chere,c,h,e,r,e,"{'r', 'c', 'h', 'e'}",0.003411629514421248
chert,c,h,e,r,t,"{'c', 'h', 'r', 't', 'e'}",0.003411629514421248
chess,c,h,e,s,s,"{'c', 's', 'h', 'e'}",0.005614337692266754
chest,c,h,e,s,t,"{'c', 's', 'h', 't', 'e'}",0.005614337692266754
cheth,c,h,e,t,h,"{'t', 'c', 'h', 'e'}",0.00186585809286069
chevy,c,h,e,v,y,"{'v', 'c', 'y', 'h', 'e'}",0.0026641523361944346
chews,c,h,e,w,s,"{'c', 's', 'h', 'w', 'e'}",0.0063618148704935665
chewy,c,h,e,w,y,"{'c', 'y', 'h', 'w', 'e'}",0.004816043448933009
chiao,c,h,i,a,o,"{'c', 'i', 'h', 'o', 'a'}",0.003411629514421248
chias,c,h,i,a,s,"{'c', 's', 'i', 'h', 'a'}",0.004209923757754992
chiba,c,h,i,b,a,"{'c', 'i', 'h', 'a', 'b'}",0.005614337692266754
chibs,c,h,i,b,s,"{'c', 's', 'i', 'h', 'b'}",0.005614337692266754
chica,c,h,i,c,a,"{'a', 'c', 'h', 'i'}",0.0061405455014055185
chich,c,h,i,c,h,"{'c', 'h', 'i'}",0.0061405455014055185
chick,c,h,i,c,k,"{'k', 'c', 'h', 'i'}",0.007686316922966077
chico,c,h,i,c,o,"{'c', 'h', 'o', 'i'}",0.0061405455014055185
chics,c,h,i,c,s,"{'c', 'h', 's', 'i'}",0.0061405455014055185
chide,c,h,i,d,e,"{'c', 'i', 'h', 'e', 'd'}",0.003411629514421248
chief,c,h,i,e,f,"{'c', 'f', 'i', 'h', 'e'}",0.0061405455014055185
chiel,c,h,i,e,l,"{'c', 'i', 'h', 'e', 'l'}",0.0061405455014055185
chiko,c,h,i,k,o,"{'c', 'i', 'h', 'o', 'k'}",0.0026641523361944346
chiks,c,h,i,k,s,"{'c', 's', 'i', 'h', 'k'}",0.0026641523361944346
child,c,h,i,l,d,"{'c', 'i', 'h', 'd', 'l'}",0.0061405455014055185
chile,c,h,i,l,e,"{'c', 'i', 'h', 'e', 'l'}",0.0061405455014055185
chili,c,h,i,l,i,"{'l', 'c', 'h', 'i'}",0.006938839744739264
chill,c,h,i,l,l,"{'l', 'c', 'h', 'i'}",0.0061405455014055185
chimb,c,h,i,m,b,"{'c', 'i', 'h', 'b', 'm'}",0.0082070646798364
chime,c,h,i,m,e,"{'c', 'i', 'h', 'm', 'e'}",0.008954541858063214
chimo,c,h,i,m,o,"{'c', 'i', 'h', 'o', 'm'}",0.0074087704365026555
chimp,c,h,i,m,p,"{'p', 'c', 'i', 'h', 'm'}",0.0082070646798364
china,c,h,i,n,a,"{'c', 'i', 'h', 'n', 'a'}",0.01155148009022465
chine,c,h,i,n,e,"{'c', 'i', 'h', 'n', 'e'}",0.013097251511785209
ching,c,h,i,n,g,"{'g', 'c', 'i', 'h', 'n'}",0.013097251511785209
chink,c,h,i,n,k,"{'c', 'i', 'h', 'n', 'k'}",0.013097251511785209
chino,c,h,i,n,o,"{'c', 'i', 'h', 'n', 'o'}",0.01155148009022465
chins,c,h,i,n,s,"{'c', 's', 'i', 'h', 'n'}",0.013811728017129283
chips,c,h,i,p,s,"{'p', 'c', 's', 'i', 'h'}",0.0070321969946829065
chirk,c,h,i,r,k,"{'c', 'i', 'h', 'k', 'r'}",0.008633469135756517
chirl,c,h,i,r,l,"{'c', 'i', 'h', 'r', 'l'}",0.008633469135756517
chirm,c,h,i,r,m,"{'c', 'i', 'h', 'r', 'm'}",0.008633469135756517
chiro,c,h,i,r,o,"{'c', 'i', 'h', 'o', 'r'}",0.008633469135756517
chirp,c,h,i,r,p,"{'c', 'p', 'i', 'h', 'r'}",0.008633469135756517
chirr,c,h,i,r,r,"{'r', 'c', 'h', 'i'}",0.008633469135756517
chirt,c,h,i,r,t,"{'c', 'i', 'h', 'r', 't'}",0.008633469135756517
chiru,c,h,i,r,u,"{'c', 'i', 'u', 'h', 'r'}",0.008633469135756517
chiti,c,h,i,t,i,"{'t', 'c', 'h', 'i'}",0.0061405455014055185
chits,c,h,i,t,s,"{'c', 's', 'i', 'h', 't'}",0.009090730857477837
chiva,c,h,i,v,a,"{'v', 'c', 'i', 'h', 'a'}",0.004126106019765323
chive,c,h,i,v,e,"{'v', 'c', 'i', 'h', 'e'}",0.004126106019765323
chivs,c,h,i,v,s,"{'v', 'c', 's', 'i', 'h'}",0.004126106019765323
chivy,c,h,i,v,y,"{'v', 'c', 'i', 'y', 'h'}",0.004126106019765323
chizz,c,h,i,z,z,"{'z', 'c', 'h', 'i'}",0.00186585809286069
chock,c,h,o,c,k,"{'k', 'c', 'h', 'o'}",0.008326515202274457
choco,c,h,o,c,o,"{'c', 'h', 'o'}",0.0067807437807138994
chocs,c,h,o,c,s,"{'c', 's', 'h', 'o'}",0.007579038024047645
chode,c,h,o,d,e,"{'c', 'h', 'o', 'e', 'd'}",0.0026641523361944346
chogs,c,h,o,g,s,"{'g', 'c', 's', 'h', 'o'}",0.004957400935981806
choil,c,h,o,i,l,"{'c', 'i', 'h', 'o', 'l'}",0.0026641523361944346
choir,c,h,o,i,r,"{'c', 'i', 'h', 'o', 'r'}",0.0026641523361944346
choke,c,h,o,k,e,"{'c', 'h', 'o', 'k', 'e'}",0.006284719816456094
choko,c,h,o,k,o,"{'k', 'c', 'h', 'o'}",0.005486425573122349
choky,c,h,o,k,y,"{'c', 'y', 'h', 'o', 'k'}",0.006284719816456094
chola,c,h,o,l,a,"{'c', 'h', 'o', 'a', 'l'}",0.004816043448933009
choli,c,h,o,l,i,"{'c', 'i', 'h', 'o', 'l'}",0.004816043448933009
cholo,c,h,o,l,o,"{'c', 'h', 'o', 'l'}",0.004816043448933009
chomp,c,h,o,m,p,"{'p', 'c', 'h', 'o', 'm'}",0.007579038024047645
chons,c,h,o,n,s,"{'c', 's', 'h', 'n', 'o'}",0.01097616919202499
choof,c,h,o,o,f,"{'f', 'c', 'h', 'o'}",0.0074087704365026555
chook,c,h,o,o,k,"{'k', 'c', 'h', 'o'}",0.0082070646798364
choom,c,h,o,o,m,"{'c', 'h', 'o', 'm'}",0.0074087704365026555
choon,c,h,o,o,n,"{'c', 'n', 'h', 'o'}",0.0082070646798364
chops,c,h,o,p,s,"{'p', 'c', 's', 'h', 'o'}",0.0070762913758376424
chord,c,h,o,r,d,"{'c', 'h', 'o', 'r', 'd'}",0.004126106019765323
chore,c,h,o,r,e,"{'c', 'h', 'o', 'r', 'e'}",0.004924400263099068
chose,c,h,o,s,e,"{'c', 's', 'h', 'o', 'e'}",0.006284719816456094
choss,c,h,o,s,s,"{'c', 's', 'h', 'o'}",0.006284719816456094
chota,c,h,o,t,a,"{'c', 'h', 'o', 'a', 't'}",0.0061405455014055185
chott,c,h,o,t,t,"{'t', 'c', 'h', 'o'}",0.0061405455014055185
chout,c,h,o,u,t,"{'c', 'u', 'h', 'o', 't'}",0.008326515202274457
choux,c,h,o,u,x,"{'x', 'c', 'u', 'h', 'o'}",0.0067807437807138994
chowk,c,h,o,w,k,"{'c', 'h', 'o', 'k', 'w'}",0.0067807437807138994
chows,c,h,o,w,s,"{'c', 's', 'h', 'o', 'w'}",0.008326515202274457
chubs,c,h,u,b,s,"{'c', 's', 'u', 'h', 'b'}",0.0034624465795281795
chuck,c,h,u,c,k,"{'u', 'c', 'h', 'k'}",0.005671877441325881
chufa,c,h,u,f,a,"{'c', 'f', 'u', 'h', 'a'}",0.003411629514421248
chuff,c,h,u,f,f,"{'u', 'f', 'c', 'h'}",0.003411629514421248
chugs,c,h,u,g,s,"{'g', 'c', 's', 'u', 'h'}",0.0026641523361944346
