word,l0,l1,l2,l3,l4,letters,entropy
akoya,a,k,o,y,a,"{'o', 'a', 'k', 'y'}",0.014963109604645898
aksed,a,k,s,e,d,"{'a', 'k', 'd', 's', 'e'}",0.005328304672388869
akses,a,k,s,e,s,"{'s', 'a', 'k', 'e'}",0.005328304672388869
alaap,a,l,a,a,p,"{'a', 'l', 'p'}",0.08399680354704461
alack,a,l,a,c,k,"{'k', 'a', 'l', 'c'}",0.09805853793452603
alala,a,l,a,l,a,"{'a', 'l'}",0.0864811737204482
alamo,a,l,a,m,o,"{'o', 'a', 'l', 'm'}",0.09160001360294379
aland,a,l,a,n,d,"{'a', 'l', 'n', 'd'}",0.10576265409083639
alane,a,l,a,n,e,"{'e', 'a', 'l', 'n'}",0.11799313701211848
alang,a,l,a,n,g,"{'a', 'l', 'n', 'g'}",0.1037979537590555
alans,a,l,a,n,s,"{'s', 'a', 'l', 'n'}",0.13048717219815584
alant,a,l,a,n,t,"{'a', 'l', 'n', 't'}",0.10981891389500306
alapa,a,l,a,p,a,"{'a', 'l', 'p'}",0.09139605940830141
alaps,a,l,a,p,s,"{'s', 'a', 'l', 'p'}",0.11709867885845357
alarm,a,l,a,r,m,"{'a', 'l', 'm', 'r'}",0.09125470192125262
alary,a,l,a,r,y,"{'a', 'l', 'y', 'r'}",0.0985215612259011
alata,a,l,a,t,a,"{'a', 'l', 't'}",0.09673036304756424
alate,a,l,a,t,e,"{'e', 'a', 'l', 't'}",0.11195338679331923
alays,a,l,a,y,s,"{'s', 'a', 'l', 'y'}",0.1164584805791452
albas,a,l,b,a,s,"{'s', 'a', 'l', 'b'}",0.006681901541793699
albee,a,l,b,e,e,"{'e', 'a', 'l', 'b'}",0.006681901541793699
albid,a,l,b,i,d,"{'a', 'd', 'i', 'b', 'l'}",0.006681901541793699
album,a,l,b,u,m,"{'a', 'm', 'u', 'b', 'l'}",0.006681901541793699
alcea,a,l,c,e,a,"{'e', 'a', 'l', 'c'}",0.008898055087543596
alces,a,l,c,e,s,"{'a', 's', 'e', 'l', 'c'}",0.009696349330877343
alcid,a,l,c,i,d,"{'a', 'd', 'i', 'l', 'c'}",0.007352283665983039
alcos,a,l,c,o,s,"{'a', 's', 'o', 'l', 'c'}",0.008150577909316784
aldea,a,l,d,e,a,"{'e', 'a', 'l', 'd'}",0.012224813885435663
alder,a,l,d,e,r,"{'a', 'd', 'e', 'l', 'r'}",0.01531635672855678
aldol,a,l,d,o,l,"{'o', 'a', 'l', 'd'}",0.009274628529363345
aleak,a,l,e,a,k,"{'e', 'a', 'l', 'k'}",0.07587956587071963
aleck,a,l,e,c,k,"{'a', 'k', 'e', 'l', 'c'}",0.07136701763571932
alecs,a,l,e,c,s,"{'a', 's', 'e', 'l', 'c'}",0.08137495194134273
aleem,a,l,e,e,m,"{'e', 'a', 'l', 'm'}",0.07232284496961641
alefs,a,l,e,f,s,"{'a', 'f', 's', 'e', 'l'}",0.08015880670303627
aleft,a,l,e,f,t,"{'a', 'f', 't', 'e', 'l'}",0.07188386271663985
aleph,a,l,e,p,h,"{'a', 'h', 'p', 'e', 'l'}",0.06267626039487274
alert,a,l,e,r,t,"{'a', 't', 'e', 'l', 'r'}",0.07116938621129577
alews,a,l,e,w,s,"{'a', 'w', 's', 'e', 'l'}",0.08300063524494253
aleye,a,l,e,y,e,"{'e', 'a', 'l', 'y'}",0.06600128028001066
alfas,a,l,f,a,s,"{'s', 'a', 'l', 'f'}",0.005277487607281937
algae,a,l,g,a,e,"{'e', 'a', 'l', 'g'}",0.010192373295135147
algal,a,l,g,a,l,"{'a', 'l', 'g'}",0.010192373295135147
algas,a,l,g,a,s,"{'s', 'a', 'l', 'g'}",0.010990667538468894
algid,a,l,g,i,d,"{'a', 'd', 'i', 'g', 'l'}",0.009444896116908335
algin,a,l,g,i,n,"{'a', 'n', 'i', 'g', 'l'}",0.009444896116908335
algor,a,l,g,o,r,"{'a', 'g', 'o', 'l', 'r'}",0.009444896116908335
algos,a,l,g,o,s,"{'a', 's', 'g', 'o', 'l'}",0.010243190360242078
algum,a,l,g,u,m,"{'a', 'm', 'u', 'g', 'l'}",0.00864660187357459
alias,a,l,i,a,s,"{'i', 'a', 'l', 's'}",0.08106255664359052
alibi,a,l,i,b,i,"{'i', 'a', 'l', 'b'}",0.05943614728676677
alick,a,l,i,c,k,"{'a', 'k', 'i', 'l', 'c'}",0.07247224088692064
alien,a,l,i,e,n,"{'a', 'n', 'i', 'e', 'l'}",0.0660041082318071
alifs,a,l,i,f,s,"{'a', 'f', 'i', 's', 'l'}",0.07893976034778427
align,a,l,i,g,n,"{'a', 'n', 'i', 'g', 'l'}",0.06018362446499359
alike,a,l,i,k,e,"{'a', 'k', 'i', 'e', 'l'}",0.07463274644672387
alims,a,l,i,m,s,"{'a', 'm', 'i', 's', 'l'}",0.08689655708160043
aline,a,l,i,n,e,"{'a', 'n', 'i', 'e', 'l'}",0.0829845147760981
alios,a,l,i,o,s,"{'a', 'i', 's', 'o', 'l'}",0.07758616347837943
alist,a,l,i,s,t,"{'a', 'i', 't', 's', 'l'}",0.07027879564035192
alive,a,l,i,v,e,"{'a', 'v', 'i', 'e', 'l'}",0.07603716038123563
aliya,a,l,i,y,a,"{'i', 'a', 'l', 'y'}",0.05938533022165984
alkie,a,l,k,i,e,"{'a', 'k', 'i', 'e', 'l'}",0.008150577909316784
alkin,a,l,k,i,n,"{'a', 'n', 'k', 'i', 'l'}",0.008150577909316784
alkos,a,l,k,o,s,"{'a', 'k', 's', 'o', 'l'}",0.008150577909316784
alkyd,a,l,k,y,d,"{'a', 'k', 'd', 'y', 'l'}",0.008150577909316784
alkyl,a,l,k,y,l,"{'a', 'l', 'k', 'y'}",0.008150577909316784
allan,a,l,l,a,n,"{'a', 'l', 'n'}",0.01998704915358082
allay,a,l,l,a,y,"{'a', 'l', 'y'}",0.01998704915358082
allee,a,l,l,e,e,"{'e', 'a', 'l'}",0.021254011456994203
allel,a,l,l,e,l,"{'e', 'a', 'l'}",0.021254011456994203
allen,a,l,l,e,n,"{'e', 'a', 'l', 'n'}",0.022001488635221014
aller,a,l,l,e,r,"{'e', 'a', 'l', 'r'}",0.023547260056781573
alley,a,l,l,e,y,"{'e', 'a', 'l', 'y'}",0.022001488635221014
allin,a,l,l,i,n,"{'i', 'a', 'l', 'n'}",0.019272572648236744
allis,a,l,l,i,s,"{'i', 'a', 'l', 's'}",0.019272572648236744
allod,a,l,l,o,d,"{'o', 'a', 'l', 'd'}",0.018441277732020263
allot,a,l,l,o,t,"{'o', 'a', 'l', 't'}",0.018441277732020263
allow,a,l,l,o,w,"{'o', 'a', 'l', 'w'}",0.018441277732020263
alloy,a,l,l,o,y,"{'o', 'a', 'l', 'y'}",0.01998704915358082
allus,a,l,l,u,s,"{'s', 'a', 'l', 'u'}",0.017726801226676185
allyl,a,l,l,y,l,"{'a', 'l', 'y'}",0.016979324048449373
almah,a,l,m,a,h,"{'a', 'l', 'm', 'h'}",0.010871217016030835
almas,a,l,m,a,s,"{'s', 'a', 'l', 'm'}",0.011618694194257649
almeh,a,l,m,e,h,"{'a', 'h', 'm', 'e', 'l'}",0.011618694194257649
almes,a,l,m,e,s,"{'a', 'm', 's', 'e', 'l'}",0.012366171372484462
almud,a,l,m,u,d,"{'a', 'd', 'm', 'u', 'l'}",0.01007292277269709
almug,a,l,m,u,g,"{'a', 'm', 'u', 'g', 'l'}",0.01007292277269709
alods,a,l,o,d,s,"{'a', 'd', 's', 'o', 'l'}",0.09829251691733883
aloed,a,l,o,e,d,"{'a', 'e', 'd', 'o', 'l'}",0.07928543241923
aloes,a,l,o,e,s,"{'a', 'e', 's', 'o', 'l'}",0.09829251691733883
aloft,a,l,o,f,t,"{'a', 'f', 't', 'o', 'l'}",0.08139654719659413
aloha,a,l,o,h,a,"{'o', 'a', 'l', 'h'}",0.07443245750475572
aloin,a,l,o,i,n,"{'a', 'n', 'i', 'o', 'l'}",0.07816138179918344
alone,a,l,o,n,e,"{'a', 'n', 'e', 'o', 'l'}",0.09474309165419807
along,a,l,o,n,g,"{'a', 'n', 'g', 'o', 'l'}",0.08405896062003441
aloof,a,l,o,o,f,"{'o', 'a', 'l', 'f'}",0.08463337831942258
aloos,a,l,o,o,s,"{'o', 'a', 'l', 's'}",0.1052935380747185
alose,a,l,o,s,e,"{'a', 'e', 's', 'o', 'l'}",0.09165152387436884
aloud,a,l,o,u,d,"{'a', 'd', 'u', 'o', 'l'}",0.08398360447875108
alowe,a,l,o,w,e,"{'a', 'e', 'w', 'o', 'l'}",0.09511840246433406
alpha,a,l,p,h,a,"{'a', 'l', 'p', 'h'}",0.006681901541793699
altar,a,l,t,a,r,"{'a', 'l', 't', 'r'}",0.007480195785127444
alter,a,l,t,e,r,"{'a', 't', 'e', 'l', 'r'}",0.007480195785127444
altho,a,l,t,h,o,"{'a', 'h', 't', 'o', 'l'}",0.006681901541793699
altos,a,l,t,o,s,"{'a', 's', 't', 'o', 'l'}",0.006681901541793699
alula,a,l,u,l,a,"{'a', 'l', 'u'}",0.05136697828670303
alums,a,l,u,m,s,"{'a', 'm', 'u', 's', 'l'}",0.07679302880420391
alumy,a,l,u,m,y,"{'a', 'm', 'u', 'y', 'l'}",0.06744137907770574
alure,a,l,u,r,e,"{'a', 'u', 'e', 'l', 'r'}",0.06602587143492197
alurk,a,l,u,r,k,"{'a', 'k', 'u', 'l', 'r'}",0.0618247763181982
alvar,a,l,v,a,r,"{'v', 'a', 'l', 'r'}",0.009696349330877343
alway,a,l,w,a,y,"{'a', 'l', 'w', 'y'}",0.00373171618572138
amahs,a,m,a,h,s,"{'s', 'a', 'm', 'h'}",0.022119726399391554
amain,a,m,a,i,n,"{'i', 'a', 'm', 'n'}",0.021405249894047476
amari,a,m,a,r,i,"{'i', 'a', 'm', 'r'}",0.02515372949345354
amaro,a,m,a,r,o,"{'o', 'a', 'm', 'r'}",0.023607958071892983
amass,a,m,a,s,s,"{'s', 'a', 'm'}",0.02366549782095211
amate,a,m,a,t,e,"{'e', 'a', 'm', 't'}",0.022119726399391554
amaut,a,m,a,u,t,"{'a', 'm', 't', 'u'}",0.022203544137381223
amaze,a,m,a,z,e,"{'e', 'a', 'm', 'z'}",0.02371631488605904
amban,a,m,b,a,n,"{'a', 'm', 'n', 'b'}",0.02160577919471141
amber,a,m,b,e,r,"{'a', 'm', 'b', 'e', 'r'}",0.029501034083517896
ambit,a,m,b,i,t,"{'a', 'm', 'i', 't', 'b'}",0.019345531267806776
amble,a,m,b,l,e,"{'a', 'm', 'b', 'e', 'l'}",0.023892305110546585
ambos,a,m,b,o,s,"{'a', 'm', 's', 'b', 'o'}",0.02746205552570131
ambry,a,m,b,r,y,"{'a', 'm', 'b', 'y', 'r'}",0.022404073438045156
ameba,a,m,e,b,a,"{'e', 'a', 'm', 'b'}",0.018579832215074386
ameer,a,m,e,e,r,"{'e', 'a', 'm', 'r'}",0.023075788992707263
amend,a,m,e,n,d,"{'a', 'n', 'd', 'm', 'e'}",0.02299869393866979
amene,a,m,e,n,e,"{'e', 'a', 'm', 'n'}",0.022200399695336045
amens,a,m,e,n,s,"{'a', 'n', 'm', 's', 'e'}",0.026475087103880874
ament,a,m,e,n,t,"{'a', 'n', 'm', 't', 'e'}",0.022200399695336045
amias,a,m,i,a,s,"{'i', 'a', 's', 'm'}",0.03573255293221615
amice,a,m,i,c,e,"{'a', 'm', 'i', 'e', 'c'}",0.03200070445708551
amici,a,m,i,c,i,"{'i', 'a', 'm', 'c'}",0.02788411301256605
amide,a,m,i,d,e,"{'a', 'd', 'm', 'i', 'e'}",0.034159318253776286
amido,a,m,i,d,o,"{'a', 'd', 'm', 'i', 'o'}",0.03219461792199539
amids,a,m,i,d,s,"{'a', 'd', 'm', 'i', 's'}",0.037201229299739236
amies,a,m,i,e,s,"{'a', 'm', 'i', 's', 'e'}",0.032782367576143834
amiga,a,m,i,g,a,"{'i', 'a', 'm', 'g'}",0.025623865085661418
amigo,a,m,i,g,o,"{'a', 'm', 'i', 'g', 'o'}",0.028574050441733737
amine,a,m,i,n,e,"{'a', 'n', 'm', 'i', 'e'}",0.03348893612958695
amino,a,m,i,n,o,"{'a', 'n', 'm', 'i', 'o'}",0.031524235797806055
amins,a,m,i,n,s,"{'a', 'n', 'm', 'i', 's'}",0.03573255293221615
amirs,a,m,i,r,s,"{'a', 'm', 'i', 's', 'r'}",0.03727832435377671
amiss,a,m,i,s,s,"{'i', 'a', 's', 'm'}",0.032782367576143834
amity,a,m,i,t,y,"{'a', 'm', 'i', 't', 'y'}",0.029244432565923077
amlas,a,m,l,a,s,"{'s', 'a', 'l', 'm'}",0.006874076093949428
amman,a,m,m,a,n,"{'a', 'm', 'n'}",0.01847686229047029
ammas,a,m,m,a,s,"{'s', 'a', 'm'}",0.02142704764654261
ammon,a,m,m,o,n,"{'o', 'a', 'm', 'n'}",0.016324971177731715
ammos,a,m,m,o,s,"{'o', 'a', 's', 'm'}",0.017729385112243475
amnia,a,m,n,i,a,"{'i', 'a', 'm', 'n'}",0.007537735534186571
amnic,a,m,n,i,c,"{'a', 'n', 'm', 'i', 'c'}",0.007537735534186571
amnio,a,m,n,i,o,"{'a', 'n', 'm', 'i', 'o'}",0.007537735534186571
amoks,a,m,o,k,s,"{'a', 'k', 'm', 's', 'o'}",0.02489045227605291
amole,a,m,o,l,e,"{'a', 'e', 'm', 'o', 'l'}",0.02823502746616917
among,a,m,o,n,g,"{'a', 'n', 'm', 'g', 'o'}",0.02351231633047169
amore,a,m,o,r,e,"{'a', 'e', 'm', 'o', 'r'}",0.02834338428033523
amort,a,m,o,r,t,"{'a', 'm', 't', 'o', 'r'}",0.026904891757693103
amour,a,m,o,u,r,"{'a', 'm', 'u', 'o', 'r'}",0.02196654490891113
amove,a,m,o,v,e,"{'a', 'e', 'v', 'm', 'o'}",0.027628907774991156
amowt,a,m,o,w,t,"{'a', 'w', 'm', 't', 'o'}",0.02624123231745596
amped,a,m,p,e,d,"{'a', 'd', 'm', 'p', 'e'}",0.02002263371203085
ample,a,m,p,l,e,"{'a', 'm', 'p', 'e', 'l'}",0.016324971177731715
amply,a,m,p,l,y,"{'a', 'm', 'p', 'y', 'l'}",0.018585219104636348
ampul,a,m,p,u,l,"{'a', 'm', 'p', 'u', 'l'}",0.014779199756171157
amrit,a,m,r,i,t,"{'a', 'm', 'i', 't', 'r'}",0.005991964112626013
amuck,a,m,u,c,k,"{'a', 'k', 'm', 'u', 'c'}",0.009274628529363345
amuse,a,m,u,s,e,"{'a', 'm', 'u', 's', 'e'}",0.011618694194257649
amyls,a,m,y,l,s,"{'a', 'm', 's', 'y', 'l'}",0.006075781850615683
anana,a,n,a,n,a,"{'a', 'n'}",0.03388173132031142
anata,a,n,a,t,a,"{'a', 't', 'n'}",0.03379791358232175
ancho,a,n,c,h,o,"{'a', 'n', 'h', 'o', 'c'}",0.016718884483880772
ancle,a,n,c,l,e,"{'a', 'n', 'e', 'l', 'c'}",0.021356198748562445
ancon,a,n,c,o,n,"{'o', 'a', 'c', 'n'}",0.018979132410785405
andic,a,n,d,i,c,"{'a', 'n', 'd', 'i', 'c'}",0.020041785898645272
andro,a,n,d,r,o,"{'a', 'n', 'd', 'o', 'r'}",0.018579832215074386
anear,a,n,e,a,r,"{'e', 'a', 'n', 'r'}",0.025129454884399754
anele,a,n,e,l,e,"{'e', 'a', 'l', 'n'}",0.025129454884399754
anent,a,n,e,n,t,"{'e', 'a', 't', 'n'}",0.02364122321189832
angas,a,n,g,a,s,"{'s', 'a', 'n', 'g'}",0.014963109604645898
angel,a,n,g,e,l,"{'a', 'n', 'g', 'e', 'l'}",0.014963109604645898
anger,a,n,g,e,r,"{'a', 'n', 'g', 'e', 'r'}",0.014963109604645898
angle,a,n,g,l,e,"{'a', 'n', 'g', 'e', 'l'}",0.01655969809131339
anglo,a,n,g,l,o,"{'a', 'n', 'g', 'o', 'l'}",0.014963109604645898
angry,a,n,g,r,y,"{'a', 'n', 'g', 'y', 'r'}",0.01341733818308534
angst,a,n,g,s,t,"{'a', 'n', 's', 't', 'g'}",0.015677586109989976
anigh,a,n,i,g,h,"{'a', 'n', 'h', 'i', 'g'}",0.02690342623979633
anile,a,n,i,l,e,"{'a', 'n', 'i', 'e', 'l'}",0.03164804434010455
anils,a,n,i,l,s,"{'a', 'n', 'i', 's', 'l'}",0.03164804434010455
anima,a,n,i,m,a,"{'i', 'a', 'm', 'n'}",0.028398380596249957
anime,a,n,i,m,e,"{'a', 'n', 'm', 'i', 'e'}",0.03239552151833136
animi,a,n,i,m,i,"{'i', 'a', 'm', 'n'}",0.026852609174689398
anion,a,n,i,o,n,"{'i', 'a', 'n', 'o'}",0.03277751896301043
anise,a,n,i,s,e,"{'a', 'n', 'i', 's', 'e'}",0.03164804434010455
anker,a,n,k,e,r,"{'a', 'n', 'k', 'e', 'r'}",0.01690566888646669
ankhs,a,n,k,h,s,"{'a', 'n', 'h', 'k', 's'}",0.013234284341098102
ankle,a,n,k,l,e,"{'a', 'n', 'k', 'e', 'l'}",0.014083395649538779
ankus,a,n,k,u,s,"{'a', 'n', 'k', 'u', 's'}",0.015578350005992404
anlas,a,n,l,a,s,"{'s', 'a', 'l', 'n'}",0.016546263836110006
annal,a,n,n,a,l,"{'a', 'l', 'n'}",0.01647588035332372
annan,a,n,n,a,n,"{'a', 'n'}",0.015677586109989972
annas,a,n,n,a,s,"{'s', 'a', 'n'}",0.01647588035332372
annat,a,n,n,a,t,"{'a', 't', 'n'}",0.01647588035332372
annex,a,n,n,e,x,"{'e', 'a', 'n', 'x'}",0.015677586109989972
annoy,a,n,n,o,y,"{'o', 'a', 'y', 'n'}",0.014215632426419085
annul,a,n,n,u,l,"{'a', 'l', 'n', 'u'}",0.01647588035332372
annum,a,n,n,u,m,"{'a', 'm', 'n', 'u'}",0.015677586109989972
annus,a,n,n,u,s,"{'s', 'a', 'n', 'u'}",0.01647588035332372
anoas,a,n,o,a,s,"{'o', 'a', 's', 'n'}",0.0361010133566272
anode,a,n,o,d,e,"{'a', 'n', 'e', 'd', 'o'}",0.034762969696250166
anole,a,n,o,l,e,"{'a', 'n', 'e', 'o', 'l'}",0.0346791519582605
anomy,a,n,o,m,y,"{'a', 'n', 'm', 'o', 'y'}",0.029740805109478526
ansae,a,n,s,a,e,"{'s', 'a', 'n', 'e'}",0.01905925254537552
ansas,a,n,s,a,s,"{'s', 'a', 'n'}",0.016799004618470885
antae,a,n,t,a,e,"{'e', 'a', 't', 'n'}",0.025226346674973067
antar,a,n,t,a,r,"{'a', 't', 'n', 'r'}",0.024511870169628993
antas,a,n,t,a,s,"{'s', 'a', 't', 'n'}",0.025226346674973067
anted,a,n,t,e,d,"{'a', 'n', 'd', 't', 'e'}",0.022295716623879094
antes,a,n,t,e,s,"{'a', 'n', 's', 't', 'e'}",0.02455596455078373
antic,a,n,t,i,c,"{'a', 'n', 'i', 't', 'c'}",0.026485032098116233
antis,a,n,t,i,s,"{'a', 'n', 'i', 't', 's'}",0.027946985781687122
antra,a,n,t,r,a,"{'a', 't', 'n', 'r'}",0.025310164412962737
antre,a,n,t,r,e,"{'a', 'n', 't', 'e', 'r'}",0.026024640918306814
antsy,a,n,t,s,y,"{'a', 'n', 's', 't', 'y'}",0.020143825511140523
anura,a,n,u,r,a,"{'r', 'a', 'n', 'u'}",0.02025193662275321
anvil,a,n,v,i,l,"{'a', 'n', 'v', 'i', 'l'}",0.006681901541793699
anyon,a,n,y,o,n,"{'o', 'a', 'y', 'n'}",0.004530010429055125
aorta,a,o,r,t,a,"{'o', 'a', 't', 'r'}",0.13527202742573818
apace,a,p,a,c,e,"{'e', 'a', 'p', 'c'}",0.03928328617690459
apage,a,p,a,g,e,"{'e', 'a', 'p', 'g'}",0.03633310082083227
apaid,a,p,a,i,d,"{'i', 'a', 'd', 'p'}",0.035872709641022855
apart,a,p,a,r,t,"{'a', 'p', 't', 'r'}",0.037360941313524285
apayd,a,p,a,y,d,"{'a', 'd', 'p', 'y'}",0.036671003884356596
apays,a,p,a,y,s,"{'s', 'a', 'p', 'y'}",0.040416691592468995
apeak,a,p,e,a,k,"{'e', 'a', 'k', 'p'}",0.033154661253184045
apeek,a,p,e,e,k,"{'e', 'a', 'k', 'p'}",0.031685984885660955
apers,a,p,e,r,s,"{'a', 'p', 's', 'e', 'r'}",0.034321067341631185
apert,a,p,e,r,t,"{'a', 'p', 't', 'e', 'r'}",0.0323563670098503
apery,a,p,e,r,y,"{'a', 'p', 'e', 'y', 'r'}",0.03175024731867228
apgar,a,p,g,a,r,"{'a', 'p', 'g', 'r'}",0.005328304672388869
aphid,a,p,h,i,d,"{'a', 'h', 'd', 'p', 'i'}",0.008948872152650528
aphis,a,p,h,i,s,"{'a', 'h', 'p', 'i', 's'}",0.008948872152650528
apian,a,p,i,a,n,"{'i', 'a', 'p', 'n'}",0.02753423584924536
aping,a,p,i,n,g,"{'a', 'n', 'p', 'i', 'g'}",0.03324741578043231
apiol,a,p,i,o,l,"{'a', 'p', 'i', 'o', 'l'}",0.028996189532816248
apish,a,p,i,s,h,"{'a', 'h', 'p', 'i', 's'}",0.02753423584924536
apism,a,p,i,s,m,"{'a', 'p', 'm', 'i', 's'}",0.028332530092579102
apnea,a,p,n,e,a,"{'e', 'a', 'p', 'n'}",0.00373171618572138
apode,a,p,o,d,e,"{'a', 'e', 'd', 'p', 'o'}",0.027305620606192113
apods,a,p,o,d,s,"{'a', 'd', 'p', 's', 'o'}",0.025868205998797616
apols,a,p,o,l,s,"{'a', 'p', 's', 'o', 'l'}",0.022119726399391554
apoop,a,p,o,o,p,"{'o', 'a', 'p'}",0.024774364160340127
aport,a,p,o,r,t,"{'a', 'p', 't', 'o', 'r'}",0.025868205998797616
appal,a,p,p,a,l,"{'a', 'l', 'p'}",0.015191762655192668
appam,a,p,p,a,m,"{'a', 'm', 'p'}",0.014393468411858923
appay,a,p,p,a,y,"{'a', 'p', 'y'}",0.01593923983341948
appel,a,p,p,e,l,"{'e', 'a', 'l', 'p'}",0.015191762655192668
apple,a,p,p,l,e,"{'e', 'a', 'l', 'p'}",0.014444285476965855
apply,a,p,p,l,y,"{'a', 'l', 'p', 'y'}",0.015191762655192668
appro,a,p,p,r,o,"{'o', 'a', 'p', 'r'}",0.012847696990298366
appts,a,p,p,t,s,"{'s', 'a', 'p', 't'}",0.01364599123363211
appui,a,p,p,u,i,"{'i', 'a', 'p', 'u'}",0.01364599123363211
appuy,a,p,p,u,y,"{'a', 'p', 'y', 'u'}",0.015191762655192668
apres,a,p,r,e,s,"{'a', 'p', 's', 'e', 'r'}",0.01883968921963312
apron,a,p,r,o,n,"{'a', 'n', 'p', 'o', 'r'}",0.018182752463348176
apses,a,p,s,e,s,"{'s', 'a', 'p', 'e'}",0.013080647877828536
apsis,a,p,s,i,s,"{'s', 'a', 'p', 'i'}",0.012366171372484462
apsos,a,p,s,o,s,"{'s', 'a', 'p', 'o'}",0.010820399950923903
apted,a,p,t,e,d,"{'a', 'd', 'p', 't', 'e'}",0.013821402372103154
apter,a,p,t,e,r,"{'a', 'p', 't', 'e', 'r'}",0.01531635672855678
aptly,a,p,t,l,y,"{'a', 'p', 't', 'y', 'l'}",0.009274628529363345
aquae,a,q,u,a,e,"{'e', 'a', 'q', 'u'}",0.018490319834963916
aquas,a,q,u,a,s,"{'s', 'a', 'q', 'u'}",0.018490319834963916
araba,a,r,a,b,a,"{'a', 'r', 'b'}",0.1057183266268553
araks,a,r,a,k,s,"{'s', 'a', 'k', 'r'}",0.13580917437811743
arame,a,r,a,m,e,"{'e', 'a', 'm', 'r'}",0.13097111845550805
arars,a,r,a,r,s,"{'s', 'a', 'r'}",0.13365056058142666
arbah,a,r,b,a,h,"{'a', 'h', 'r', 'b'}",0.012759575155521839
arbas,a,r,b,a,s,"{'s', 'a', 'r', 'b'}",0.012759575155521839
arbor,a,r,b,o,r,"{'o', 'a', 'r', 'b'}",0.010499327228617206
arced,a,r,c,e,d,"{'a', 'd', 'e', 'c', 'r'}",0.007352283665983039
archi,a,r,c,h,i,"{'a', 'h', 'i', 'c', 'r'}",0.007352283665983039
arcos,a,r,c,o,s,"{'a', 's', 'o', 'c', 'r'}",0.008898055087543596
arcus,a,r,c,u,s,"{'a', 'u', 's', 'c', 'r'}",0.008898055087543596
ardeb,a,r,d,e,b,"{'a', 'd', 'b', 'e', 'r'}",0.009552175015826767
ardor,a,r,d,o,r,"{'o', 'a', 'd', 'r'}",0.009602992080933698
ardri,a,r,d,r,i,"{'i', 'a', 'd', 'r'}",0.008006403594266208
aread,a,r,e,a,d,"{'e', 'a', 'd', 'r'}",0.10041710739227439
areae,a,r,e,a,e,"{'e', 'a', 'r'}",0.10073833968819002
areal,a,r,e,a,l,"{'e', 'a', 'l', 'r'}",0.08956179837398033
arear,a,r,e,a,r,"{'e', 'a', 'r'}",0.0909662123084921
areas,a,r,e,a,s,"{'e', 'a', 's', 'r'}",0.11102025237261001
areca,a,r,e,c,a,"{'e', 'a', 'c', 'r'}",0.08461874293408413
aredd,a,r,e,d,d,"{'e', 'a', 'd', 'r'}",0.08939463942589589
arede,a,r,e,d,e,"{'e', 'a', 'd', 'r'}",0.09346435132121758
arefy,a,r,e,f,y,"{'a', 'f', 'e', 'y', 'r'}",0.0779790440103327
areic,a,r,e,i,c,"{'a', 'i', 'e', 'c', 'r'}",0.08198727864068611
arena,a,r,e,n,a,"{'e', 'a', 'n', 'r'}",0.09237440418530408
arene,a,r,e,n,e,"{'e', 'a', 'n', 'r'}",0.09686715219460762
arepa,a,r,e,p,a,"{'e', 'a', 'p', 'r'}",0.0852728628623673
arere,a,r,e,r,e,"{'e', 'a', 'r'}",0.09296160467300758
arete,a,r,e,t,e,"{'e', 'a', 't', 'r'}",0.09137173887029229
arets,a,r,e,t,s,"{'a', 's', 't', 'e', 'r'}",0.10240112873293909
arett,a,r,e,t,t,"{'e', 'a', 't', 'r'}",0.08865817239703316
argal,a,r,g,a,l,"{'a', 'l', 'g', 'r'}",0.018182752463348176
argan,a,r,g,a,n,"{'n', 'a', 'g', 'r'}",0.019695523212025993
argil,a,r,g,i,l,"{'a', 'i', 'g', 'l', 'r'}",0.018182752463348176
argle,a,r,g,l,e,"{'a', 'g', 'e', 'l', 'r'}",0.016636981041787617
argol,a,r,g,o,l,"{'a', 'g', 'o', 'l', 'r'}",0.020257548522049272
argon,a,r,g,o,n,"{'a', 'n', 'g', 'o', 'r'}",0.021770319270727097
argot,a,r,g,o,t,"{'a', 't', 'g', 'o', 'r'}",0.020308365587156207
argue,a,r,g,u,e,"{'a', 'u', 'g', 'e', 'r'}",0.018981046706681916
argus,a,r,g,u,s,"{'a', 'u', 's', 'g', 'r'}",0.018182752463348176
arhat,a,r,h,a,t,"{'a', 't', 'h', 'r'}",0.004530010429055125
arias,a,r,i,a,s,"{'i', 'a', 's', 'r'}",0.11618486368557605
ariel,a,r,i,e,l,"{'a', 'i', 'e', 'l', 'r'}",0.10779911381008214
ariki,a,r,i,k,i,"{'i', 'a', 'k', 'r'}",0.08989469803337763
arils,a,r,i,l,s,"{'a', 'i', 's', 'l', 'r'}",0.11679234898537989
ariot,a,r,i,o,t,"{'a', 'i', 't', 'o', 'r'}",0.09880118722730882
arise,a,r,i,s,e,"{'a', 'i', 's', 'e', 'r'}",0.11947606312306273
arish,a,r,i,s,h,"{'a', 'h', 'i', 's', 'r'}",0.09886603142183427
arith,a,r,i,t,h,"{'a', 'h', 'i', 't', 'r'}",0.10126376384924579
arked,a,r,k,e,d,"{'a', 'k', 'd', 'e', 'r'}",0.006924893159056359
arled,a,r,l,e,d,"{'a', 'd', 'e', 'l', 'r'}",0.008227672963354256
arles,a,r,l,e,s,"{'a', 's', 'e', 'l', 'r'}",0.009824261450021746
