word,l0,l1,l2,l3,l4,letters,entropy
biali,b,i,a,l,i,"{'a', 'l', 'b', 'i'}",0.34207935039137766
bialy,b,i,a,l,y,"{'y', 'i', 'b', 'l', 'a'}",0.3650686154156166
bibbs,b,i,b,b,s,"{'s', 'b', 'i'}",0.17986811171318015
bibes,b,i,b,e,s,"{'s', 'e', 'b', 'i'}",0.17986811171318015
bibis,b,i,b,i,s,"{'s', 'b', 'i'}",0.17986811171318015
bible,b,i,b,l,e,"{'l', 'e', 'b', 'i'}",0.15934781659953373
biccy,b,i,c,c,y,"{'c', 'y', 'b', 'i'}",0.18990591169504883
bicep,b,i,c,e,p,"{'p', 'i', 'b', 'c', 'e'}",0.16146871082633016
bices,b,i,c,e,s,"{'s', 'i', 'b', 'c', 'e'}",0.22420963995127413
bicky,b,i,c,k,y,"{'y', 'i', 'k', 'b', 'c'}",0.18990591169504883
biddy,b,i,d,d,y,"{'d', 'y', 'b', 'i'}",0.19206178516572736
bided,b,i,d,e,d,"{'d', 'e', 'b', 'i'}",0.1764958811833152
bider,b,i,d,e,r,"{'d', 'i', 'b', 'r', 'e'}",0.17942326491347596
bides,b,i,d,e,s,"{'d', 's', 'i', 'b', 'e'}",0.20894227292865852
bidet,b,i,d,e,t,"{'d', 'i', 'b', 'e', 't'}",0.16400826908916047
bidis,b,i,d,i,s,"{'d', 's', 'b', 'i'}",0.20894227292865852
bidon,b,i,d,o,n,"{'d', 'i', 'b', 'o', 'n'}",0.16920763678057416
bidri,b,i,d,r,i,"{'d', 'r', 'b', 'i'}",0.16638800358791228
bield,b,i,e,l,d,"{'d', 'i', 'b', 'l', 'e'}",0.29384582112242347
biers,b,i,e,r,s,"{'s', 'i', 'b', 'r', 'e'}",0.3815487749414051
biffo,b,i,f,f,o,"{'o', 'f', 'b', 'i'}",0.08950752352913302
biffs,b,i,f,f,s,"{'f', 's', 'b', 'i'}",0.12757859476613886
biffy,b,i,f,f,y,"{'f', 'y', 'b', 'i'}",0.10502947209689156
bifid,b,i,f,i,d,"{'f', 'd', 'b', 'i'}",0.09142986839251332
bigae,b,i,g,a,e,"{'i', 'b', 'g', 'e', 'a'}",0.17664669227040586
biggs,b,i,g,g,s,"{'s', 'g', 'b', 'i'}",0.1949774525343802
biggy,b,i,g,g,y,"{'y', 'g', 'b', 'i'}",0.1748383093481036
bigha,b,i,g,h,a,"{'i', 'b', 'g', 'h', 'a'}",0.16577053184268523
bight,b,i,g,h,t,"{'i', 'b', 'g', 'h', 't'}",0.1682448563457942
bigly,b,i,g,l,y,"{'y', 'i', 'b', 'g', 'l'}",0.1748383093481036
bigos,b,i,g,o,s,"{'s', 'i', 'b', 'g', 'o'}",0.1949774525343802
bigot,b,i,g,o,t,"{'i', 'b', 'g', 'o', 't'}",0.1682448563457942
bihon,b,i,h,o,n,"{'i', 'b', 'h', 'o', 'n'}",0.07139141070688826
bijou,b,i,j,o,u,"{'u', 'j', 'i', 'b', 'o'}",0.03340978661432115
biked,b,i,k,e,d,"{'d', 'i', 'k', 'b', 'e'}",0.1480115350163595
biker,b,i,k,e,r,"{'i', 'k', 'b', 'r', 'e'}",0.1452013080174481
bikes,b,i,k,e,s,"{'s', 'i', 'k', 'b', 'e'}",0.1730030104500379
bikie,b,i,k,i,e,"{'e', 'b', 'i', 'k'}",0.13121092206611992
bikky,b,i,k,k,y,"{'y', 'b', 'i', 'k'}",0.13672088361029539
bilal,b,i,l,a,l,"{'a', 'l', 'b', 'i'}",0.26466229983921874
bilat,b,i,l,a,t,"{'i', 'b', 'l', 'a', 't'}",0.28007729566353423
bilbo,b,i,l,b,o,"{'o', 'l', 'b', 'i'}",0.281506399516317
bilby,b,i,l,b,y,"{'y', 'l', 'b', 'i'}",0.31335499687388796
biled,b,i,l,e,d,"{'d', 'i', 'b', 'l', 'e'}",0.2874751063701876
biles,b,i,l,e,s,"{'s', 'i', 'b', 'l', 'e'}",0.3787609737650431
bilge,b,i,l,g,e,"{'i', 'b', 'g', 'l', 'e'}",0.29399175987598025
bilgy,b,i,l,g,y,"{'y', 'i', 'b', 'g', 'l'}",0.31335499687388796
bilks,b,i,l,k,s,"{'s', 'i', 'k', 'b', 'l'}",0.3787609737650431
bills,b,i,l,l,s,"{'s', 'l', 'b', 'i'}",0.3787609737650431
billy,b,i,l,l,y,"{'y', 'l', 'b', 'i'}",0.31335499687388796
bimah,b,i,m,a,h,"{'i', 'b', 'm', 'h', 'a'}",0.19156734940397918
bimas,b,i,m,a,s,"{'s', 'i', 'b', 'm', 'a'}",0.2574913339553306
bimbo,b,i,m,b,o,"{'o', 'b', 'i', 'm'}",0.20176056886177568
binal,b,i,n,a,l,"{'i', 'b', 'l', 'a', 'n'}",0.2960070521944289
bindi,b,i,n,d,i,"{'d', 'b', 'i', 'n'}",0.30305108506501593
binds,b,i,n,d,s,"{'d', 's', 'i', 'b', 'n'}",0.40949509394780775
biner,b,i,n,e,r,"{'i', 'b', 'r', 'e', 'n'}",0.30256726210963814
bines,b,i,n,e,s,"{'s', 'i', 'b', 'e', 'n'}",0.40949509394780775
binge,b,i,n,g,e,"{'i', 'b', 'g', 'e', 'n'}",0.3393921245672355
bingo,b,i,n,g,o,"{'i', 'b', 'g', 'o', 'n'}",0.3191287351427227
bings,b,i,n,g,s,"{'s', 'i', 'b', 'g', 'n'}",0.40949509394780775
bingy,b,i,n,g,y,"{'y', 'i', 'b', 'g', 'n'}",0.35381580372519283
binit,b,i,n,i,t,"{'t', 'b', 'i', 'n'}",0.294944398706569
binks,b,i,n,k,s,"{'s', 'i', 'k', 'b', 'n'}",0.40949509394780775
binky,b,i,n,k,y,"{'y', 'i', 'k', 'b', 'n'}",0.35381580372519283
bints,b,i,n,t,s,"{'s', 'i', 'b', 'n', 't'}",0.40949509394780775
biogs,b,i,o,g,s,"{'s', 'i', 'b', 'g', 'o'}",0.3903884807606613
biome,b,i,o,m,e,"{'i', 'b', 'm', 'o', 'e'}",0.35624919087486306
bions,b,i,o,n,s,"{'s', 'i', 'b', 'o', 'n'}",0.3903884807606613
biont,b,i,o,n,t,"{'i', 'b', 'n', 'o', 't'}",0.3206868764524862
biose,b,i,o,s,e,"{'s', 'i', 'b', 'o', 'e'}",0.35624919087486306
biota,b,i,o,t,a,"{'i', 'b', 'o', 'a', 't'}",0.30955696308132297
biped,b,i,p,e,d,"{'p', 'd', 'i', 'b', 'e'}",0.17228607447010336
bipod,b,i,p,o,d,"{'p', 'd', 'i', 'b', 'o'}",0.17228607447010336
bippy,b,i,p,p,y,"{'p', 'y', 'b', 'i'}",0.1829392596232833
birch,b,i,r,c,h,"{'i', 'b', 'c', 'h', 'r'}",0.3430795497256418
birdo,b,i,r,d,o,"{'d', 'i', 'b', 'r', 'o'}",0.34216777511167046
birds,b,i,r,d,s,"{'d', 's', 'i', 'b', 'r'}",0.4631515374178532
biris,b,i,r,i,s,"{'s', 'r', 'b', 'i'}",0.4631515374178532
birks,b,i,r,k,s,"{'s', 'i', 'k', 'b', 'r'}",0.4631515374178532
birle,b,i,r,l,e,"{'i', 'b', 'r', 'l', 'e'}",0.38331183828841375
birls,b,i,r,l,s,"{'s', 'i', 'b', 'r', 'l'}",0.4631515374178532
biros,b,i,r,o,s,"{'s', 'i', 'b', 'r', 'o'}",0.4631515374178532
birrs,b,i,r,r,s,"{'s', 'r', 'b', 'i'}",0.4631515374178532
birse,b,i,r,s,e,"{'s', 'i', 'b', 'r', 'e'}",0.38331183828841375
birsy,b,i,r,s,y,"{'y', 's', 'i', 'b', 'r'}",0.38261731275856825
birth,b,i,r,t,h,"{'i', 'b', 'h', 'r', 't'}",0.3430795497256418
birze,b,i,r,z,e,"{'z', 'i', 'b', 'r', 'e'}",0.38331183828841375
birzz,b,i,r,z,z,"{'z', 'r', 'b', 'i'}",0.32082248275138847
bises,b,i,s,e,s,"{'s', 'e', 'b', 'i'}",0.26592752439743206
bisks,b,i,s,k,s,"{'s', 'b', 'i', 'k'}",0.26592752439743206
bisom,b,i,s,o,m,"{'s', 'i', 'b', 'm', 'o'}",0.19687000281999104
bison,b,i,s,o,n,"{'s', 'i', 'b', 'o', 'n'}",0.2068376393636646
bitch,b,i,t,c,h,"{'i', 'b', 'c', 'h', 't'}",0.23993576947505832
biter,b,i,t,e,r,"{'i', 'b', 'r', 'e', 't'}",0.25058895462823827
bites,b,i,t,e,s,"{'s', 'i', 'b', 'e', 't'}",0.29239967521223054
bitey,b,i,t,e,y,"{'y', 'i', 'b', 'e', 't'}",0.253111926801839
bitos,b,i,t,o,s,"{'s', 'i', 'b', 'o', 't'}",0.29239967521223054
bitou,b,i,t,o,u,"{'u', 'i', 'b', 'o', 't'}",0.22043815472582187
bitsy,b,i,t,s,y,"{'y', 's', 'i', 'b', 't'}",0.253111926801839
bitte,b,i,t,t,e,"{'e', 'b', 'i', 't'}",0.2493087252567046
bitts,b,i,t,t,s,"{'s', 'b', 'i', 't'}",0.29239967521223054
bitty,b,i,t,t,y,"{'y', 'b', 'i', 't'}",0.253111926801839
bivia,b,i,v,i,a,"{'a', 'b', 'i', 'v'}",0.11389032375532285
bivvy,b,i,v,v,y,"{'y', 'b', 'i', 'v'}",0.12079672503107514
bizes,b,i,z,e,s,"{'z', 's', 'i', 'b', 'e'}",0.09652163817028528
bizzo,b,i,z,z,o,"{'o', 'z', 'b', 'i'}",0.07981335712929243
bizzy,b,i,z,z,y,"{'z', 'y', 'b', 'i'}",0.08329493541351263
blabs,b,l,a,b,s,"{'s', 'l', 'b', 'a'}",0.4668323189873601
black,b,l,a,c,k,"{'k', 'b', 'c', 'l', 'a'}",0.35109543716122965
blade,b,l,a,d,e,"{'d', 'b', 'l', 'e', 'a'}",0.4035803928514494
blads,b,l,a,d,s,"{'d', 's', 'b', 'l', 'a'}",0.4668323189873601
blady,b,l,a,d,y,"{'d', 'y', 'b', 'l', 'a'}",0.3650686154156166
blaer,b,l,a,e,r,"{'b', 'r', 'l', 'e', 'a'}",0.3294104988133339
blaes,b,l,a,e,s,"{'s', 'b', 'l', 'e', 'a'}",0.4668323189873601
blaff,b,l,a,f,f,"{'f', 'l', 'b', 'a'}",0.32828908030485293
blags,b,l,a,g,s,"{'s', 'b', 'g', 'l', 'a'}",0.4668323189873601
blahs,b,l,a,h,s,"{'s', 'b', 'h', 'l', 'a'}",0.4668323189873601
blain,b,l,a,i,n,"{'i', 'b', 'l', 'a', 'n'}",0.3372511961447357
blame,b,l,a,m,e,"{'b', 'm', 'l', 'e', 'a'}",0.4035803928514494
blams,b,l,a,m,s,"{'s', 'b', 'm', 'l', 'a'}",0.4668323189873601
blanc,b,l,a,n,c,"{'b', 'c', 'l', 'a', 'n'}",0.32222402578775067
bland,b,l,a,n,d,"{'d', 'b', 'l', 'a', 'n'}",0.3475763905815498
blank,b,l,a,n,k,"{'k', 'b', 'l', 'a', 'n'}",0.35109543716122965
blare,b,l,a,r,e,"{'b', 'r', 'l', 'e', 'a'}",0.4035803928514494
blart,b,l,a,r,t,"{'b', 'r', 'l', 'a', 't'}",0.3719630003068019
blase,b,l,a,s,e,"{'s', 'b', 'l', 'e', 'a'}",0.4035803928514494
blash,b,l,a,s,h,"{'s', 'b', 'h', 'l', 'a'}",0.3457754109695955
blast,b,l,a,s,t,"{'s', 'b', 'l', 'a', 't'}",0.3719630003068019
blate,b,l,a,t,e,"{'b', 'l', 'e', 'a', 't'}",0.4035803928514494
blats,b,l,a,t,s,"{'s', 'b', 'l', 'a', 't'}",0.4668323189873601
blatt,b,l,a,t,t,"{'l', 'b', 'a', 't'}",0.3719630003068019
blaud,b,l,a,u,d,"{'u', 'd', 'b', 'l', 'a'}",0.3475763905815498
blawn,b,l,a,w,n,"{'b', 'w', 'l', 'a', 'n'}",0.3372511961447357
blaws,b,l,a,w,s,"{'s', 'b', 'w', 'l', 'a'}",0.4668323189873601
blays,b,l,a,y,s,"{'y', 's', 'b', 'l', 'a'}",0.4668323189873601
blaze,b,l,a,z,e,"{'z', 'b', 'l', 'e', 'a'}",0.4035803928514494
bleah,b,l,e,a,h,"{'b', 'h', 'l', 'e', 'a'}",0.2751105125700148
bleak,b,l,e,a,k,"{'k', 'b', 'l', 'e', 'a'}",0.287538741484037
blear,b,l,e,a,r,"{'b', 'r', 'l', 'e', 'a'}",0.2851914451437925
bleat,b,l,e,a,t,"{'b', 'l', 'e', 'a', 't'}",0.3091263560587481
blebs,b,l,e,b,s,"{'s', 'l', 'e', 'b'}",0.3815487749414051
blech,b,l,e,c,h,"{'b', 'c', 'h', 'l', 'e'}",0.2751105125700148
bleed,b,l,e,e,d,"{'d', 'l', 'e', 'b'}",0.29384582112242347
bleep,b,l,e,e,p,"{'p', 'l', 'e', 'b'}",0.2756483672487799
blees,b,l,e,e,s,"{'s', 'l', 'e', 'b'}",0.3815487749414051
blend,b,l,e,n,d,"{'d', 'b', 'l', 'e', 'n'}",0.29384582112242347
blent,b,l,e,n,t,"{'b', 'n', 'l', 'e', 't'}",0.3091263560587481
blert,b,l,e,r,t,"{'b', 'r', 'l', 'e', 't'}",0.3091263560587481
bless,b,l,e,s,s,"{'s', 'l', 'e', 'b'}",0.3815487749414051
blest,b,l,e,s,t,"{'s', 'b', 'l', 'e', 't'}",0.3091263560587481
blets,b,l,e,t,s,"{'s', 'b', 'l', 'e', 't'}",0.3815487749414051
bleys,b,l,e,y,s,"{'y', 's', 'b', 'l', 'e'}",0.3815487749414051
blimp,b,l,i,m,p,"{'p', 'i', 'b', 'm', 'l'}",0.2969173852251308
blimy,b,l,i,m,y,"{'y', 'i', 'b', 'm', 'l'}",0.32648301752195025
blind,b,l,i,n,d,"{'d', 'i', 'b', 'l', 'n'}",0.31220367217002987
bling,b,l,i,n,g,"{'i', 'b', 'g', 'l', 'n'}",0.31732172684434146
blini,b,l,i,n,i,"{'l', 'b', 'i', 'n'}",0.30367038116133893
blink,b,l,i,n,k,"{'i', 'k', 'b', 'l', 'n'}",0.32089540846036163
blins,b,l,i,n,s,"{'s', 'i', 'b', 'l', 'n'}",0.4139392831377518
bliny,b,l,i,n,y,"{'y', 'i', 'b', 'l', 'n'}",0.32648301752195025
blips,b,l,i,p,s,"{'p', 's', 'i', 'b', 'l'}",0.4139392831377518
bliss,b,l,i,s,s,"{'s', 'l', 'b', 'i'}",0.4139392831377518
blist,b,l,i,s,t,"{'s', 'i', 'b', 'l', 't'}",0.33504072276260843
blite,b,l,i,t,e,"{'i', 'b', 'l', 'e', 't'}",0.37576158341935595
blits,b,l,i,t,s,"{'s', 'i', 'b', 'l', 't'}",0.4139392831377518
blitz,b,l,i,t,z,"{'z', 'i', 'b', 'l', 't'}",0.2963098999253269
blive,b,l,i,v,e,"{'i', 'v', 'b', 'l', 'e'}",0.37576158341935595
bloat,b,l,o,a,t,"{'b', 'o', 'l', 'a', 't'}",0.3206868764524862
blobs,b,l,o,b,s,"{'o', 's', 'l', 'b'}",0.3903884807606613
block,b,l,o,c,k,"{'k', 'b', 'c', 'o', 'l'}",0.30820349621643656
blocs,b,l,o,c,s,"{'s', 'b', 'c', 'o', 'l'}",0.3903884807606613
blogs,b,l,o,g,s,"{'s', 'b', 'g', 'o', 'l'}",0.3903884807606613
bloke,b,l,o,k,e,"{'k', 'b', 'o', 'l', 'e'}",0.35624919087486306
blond,b,l,o,n,d,"{'d', 'b', 'o', 'l', 'n'}",0.31177717783245673
blonx,b,l,o,n,x,"{'b', 'x', 'o', 'l', 'n'}",0.2818298377976638
blood,b,l,o,o,d,"{'o', 'd', 'l', 'b'}",0.31177717783245673
blook,b,l,o,o,k,"{'o', 'l', 'b', 'k'}",0.30820349621643656
bloom,b,l,o,o,m,"{'o', 'l', 'b', 'm'}",0.29293837605597833
bloop,b,l,o,o,p,"{'o', 'p', 'l', 'b'}",0.2976697837908523
blore,b,l,o,r,e,"{'b', 'r', 'o', 'l', 'e'}",0.35624919087486306
blots,b,l,o,t,s,"{'s', 'b', 'o', 'l', 't'}",0.3903884807606613
blown,b,l,o,w,n,"{'b', 'w', 'o', 'l', 'n'}",0.3045074356382187
blows,b,l,o,w,s,"{'s', 'b', 'w', 'o', 'l'}",0.3903884807606613
blowy,b,l,o,w,y,"{'y', 'b', 'w', 'o', 'l'}",0.33588436633209123
blubs,b,l,u,b,s,"{'u', 's', 'l', 'b'}",0.30162008758990555
blude,b,l,u,d,e,"{'u', 'd', 'b', 'l', 'e'}",0.2744256890858372
bluds,b,l,u,d,s,"{'u', 'd', 's', 'b', 'l'}",0.30162008758990555
bludy,b,l,u,d,y,"{'u', 'd', 'y', 'b', 'l'}",0.2472777120683176
blued,b,l,u,e,d,"{'u', 'd', 'b', 'l', 'e'}",0.24220582930178725
bluer,b,l,u,e,r,"{'u', 'b', 'r', 'l', 'e'}",0.22656785906997107
blues,b,l,u,e,s,"{'u', 's', 'b', 'l', 'e'}",0.30162008758990555
bluet,b,l,u,e,t,"{'u', 'b', 'l', 'e', 't'}",0.2525574029509614
bluey,b,l,u,e,y,"{'u', 'y', 'b', 'l', 'e'}",0.2472777120683176
bluff,b,l,u,f,f,"{'u', 'f', 'l', 'b'}",0.228317584686174
bluid,b,l,u,i,d,"{'u', 'd', 'i', 'b', 'l'}",0.24220582930178725
blume,b,l,u,m,e,"{'u', 'b', 'm', 'l', 'e'}",0.2744256890858372
blunk,b,l,u,n,k,"{'u', 'k', 'b', 'l', 'n'}",0.2368508629808693
blunt,b,l,u,n,t,"{'u', 'b', 'n', 'l', 't'}",0.2525574029509614
blurb,b,l,u,r,b,"{'u', 'l', 'r', 'b'}",0.22596921492449282
blurs,b,l,u,r,s,"{'u', 's', 'b', 'r', 'l'}",0.30162008758990555
blurt,b,l,u,r,t,"{'u', 'b', 'r', 'l', 't'}",0.2525574029509614
blush,b,l,u,s,h,"{'u', 's', 'b', 'h', 'l'}",0.24817453615565782
blype,b,l,y,p,e,"{'p', 'y', 'b', 'l', 'e'}",0.12832347178980813
boabs,b,o,a,b,s,"{'o', 's', 'b', 'a'}",0.4668323189873601
boaks,b,o,a,k,s,"{'s', 'k', 'b', 'o', 'a'}",0.4668323189873601
board,b,o,a,r,d,"{'d', 'b', 'r', 'o', 'a'}",0.3475763905815498
boars,b,o,a,r,s,"{'s', 'b', 'r', 'o', 'a'}",0.4668323189873601
boart,b,o,a,r,t,"{'b', 'r', 'o', 'a', 't'}",0.3719630003068019
boast,b,o,a,s,t,"{'s', 'b', 'o', 'a', 't'}",0.3719630003068019
boats,b,o,a,t,s,"{'s', 'b', 'o', 'a', 't'}",0.4668323189873601
boaty,b,o,a,t,y,"{'y', 'b', 'o', 'a', 't'}",0.3650686154156166
bobac,b,o,b,a,c,"{'o', 'c', 'b', 'a'}",0.14393282077521824
bobak,b,o,b,a,k,"{'o', 'b', 'a', 'k'}",0.1393184664536868
bobas,b,o,b,a,s,"{'o', 's', 'b', 'a'}",0.17986811171318015
bobby,b,o,b,b,y,"{'o', 'y', 'b'}",0.1607769204523165
bobol,b,o,b,o,l,"{'o', 'l', 'b'}",0.14967952753377456
bobos,b,o,b,o,s,"{'o', 's', 'b'}",0.17986811171318015
bocca,b,o,c,c,a,"{'o', 'c', 'b', 'a'}",0.17990204133386342
bocce,b,o,c,c,e,"{'o', 'c', 'e', 'b'}",0.18132403542995718
bocci,b,o,c,c,i,"{'o', 'c', 'b', 'i'}",0.16809733267318452
boche,b,o,c,h,e,"{'b', 'c', 'h', 'o', 'e'}",0.18132403542995718
bocks,b,o,c,k,s,"{'s', 'k', 'b', 'c', 'o'}",0.22420963995127413
boded,b,o,d,e,d,"{'o', 'd', 'e', 'b'}",0.1764958811833152
bodes,b,o,d,e,s,"{'d', 's', 'b', 'o', 'e'}",0.20894227292865852
bodge,b,o,d,g,e,"{'d', 'b', 'g', 'o', 'e'}",0.1885937776241952
bodgy,b,o,d,g,y,"{'d', 'y', 'b', 'g', 'o'}",0.19206178516572736
bodhi,b,o,d,h,i,"{'d', 'i', 'b', 'h', 'o'}",0.16638800358791228
bodle,b,o,d,l,e,"{'d', 'b', 'o', 'l', 'e'}",0.1885937776241952
bodoh,b,o,d,o,h,"{'o', 'd', 'h', 'b'}",0.1627630290339217
boeps,b,o,e,p,s,"{'p', 's', 'b', 'o', 'e'}",0.3815487749414051
boers,b,o,e,r,s,"{'s', 'b', 'r', 'o', 'e'}",0.3815487749414051
boeti,b,o,e,t,i,"{'i', 'b', 'o', 'e', 't'}",0.2706179956844367
boets,b,o,e,t,s,"{'s', 'b', 'o', 'e', 't'}",0.3815487749414051
boeuf,b,o,e,u,f,"{'u', 'b', 'o', 'f', 'e'}",0.2700274541389946
boffo,b,o,f,f,o,"{'o', 'f', 'b'}",0.08950752352913302
boffs,b,o,f,f,s,"{'o', 'f', 's', 'b'}",0.12757859476613886
bogan,b,o,g,a,n,"{'b', 'g', 'o', 'a', 'n'}",0.16726378879143314
bogey,b,o,g,e,y,"{'y', 'b', 'g', 'o', 'e'}",0.1748383093481036
boggy,b,o,g,g,y,"{'o', 'y', 'b', 'g'}",0.1748383093481036
bogie,b,o,g,i,e,"{'i', 'b', 'g', 'o', 'e'}",0.17664669227040586
bogle,b,o,g,l,e,"{'b', 'g', 'o', 'l', 'e'}",0.17664669227040586
bogue,b,o,g,u,e,"{'u', 'b', 'g', 'o', 'e'}",0.17664669227040586
bogus,b,o,g,u,s,"{'u', 's', 'b', 'g', 'o'}",0.1949774525343802
bohea,b,o,h,e,a,"{'b', 'h', 'o', 'e', 'a'}",0.07075121242757987
bohos,b,o,h,o,s,"{'o', 's', 'h', 'b'}",0.09042182499365897
boils,b,o,i,l,s,"{'s', 'i', 'b', 'o', 'l'}",0.4139392831377518
boing,b,o,i,n,g,"{'i', 'b', 'g', 'o', 'n'}",0.31732172684434146
boink,b,o,i,n,k,"{'i', 'k', 'b', 'o', 'n'}",0.32089540846036163
boite,b,o,i,t,e,"{'i', 'b', 'o', 'e', 't'}",0.37576158341935595
boked,b,o,k,e,d,"{'d', 'k', 'b', 'o', 'e'}",0.1480115350163595
bokeh,b,o,k,e,h,"{'k', 'b', 'h', 'o', 'e'}",0.12493130975118075
bokes,b,o,k,e,s,"{'s', 'k', 'b', 'o', 'e'}",0.1730030104500379
bokos,b,o,k,o,s,"{'o', 's', 'b', 'k'}",0.1730030104500379
bolar,b,o,l,a,r,"{'b', 'r', 'o', 'l', 'a'}",0.2829146745332164
bolas,b,o,l,a,s,"{'s', 'b', 'o', 'l', 'a'}",0.3787609737650431
boldo,b,o,l,d,o,"{'o', 'd', 'l', 'b'}",0.281506399516317
bolds,b,o,l,d,s,"{'d', 's', 'b', 'o', 'l'}",0.3787609737650431
boles,b,o,l,e,s,"{'s', 'b', 'o', 'l', 'e'}",0.3787609737650431
bolet,b,o,l,e,t,"{'b', 'o', 'l', 'e', 't'}",0.28007729566353423
bolix,b,o,l,i,x,"{'i', 'b', 'x', 'o', 'l'}",0.26761815490070373
bolks,b,o,l,k,s,"{'s', 'k', 'b', 'o', 'l'}",0.3787609737650431
bolls,b,o,l,l,s,"{'o', 's', 'l', 'b'}",0.3787609737650431
bolos,b,o,l,o,s,"{'o', 's', 'l', 'b'}",0.3787609737650431
bolts,b,o,l,t,s,"{'s', 'b', 'o', 'l', 't'}",0.3787609737650431
bolus,b,o,l,u,s,"{'u', 's', 'b', 'o', 'l'}",0.3787609737650431
bomas,b,o,m,a,s,"{'s', 'b', 'm', 'o', 'a'}",0.2574913339553306
bombe,b,o,m,b,e,"{'o', 'e', 'b', 'm'}",0.20373413627254428
bombo,b,o,m,b,o,"{'o', 'b', 'm'}",0.20176056886177568
bombs,b,o,m,b,s,"{'o', 's', 'b', 'm'}",0.2574913339553306
bomoh,b,o,m,o,h,"{'o', 'h', 'b', 'm'}",0.19156734940397918
bomor,b,o,m,o,r,"{'o', 'r', 'b', 'm'}",0.2022582905074097
bonce,b,o,n,c,e,"{'b', 'c', 'o', 'e', 'n'}",0.3393921245672355
bonds,b,o,n,d,s,"{'d', 's', 'b', 'o', 'n'}",0.40949509394780775
boned,b,o,n,e,d,"{'d', 'b', 'o', 'e', 'n'}",0.307297703600493
boner,b,o,n,e,r,"{'b', 'r', 'o', 'e', 'n'}",0.30256726210963814
bones,b,o,n,e,s,"{'s', 'b', 'o', 'e', 'n'}",0.40949509394780775
boney,b,o,n,e,y,"{'y', 'b', 'o', 'e', 'n'}",0.35381580372519283
bongo,b,o,n,g,o,"{'o', 'b', 'g', 'n'}",0.3191287351427227
bongs,b,o,n,g,s,"{'s', 'b', 'g', 'o', 'n'}",0.40949509394780775
bonie,b,o,n,i,e,"{'i', 'b', 'o', 'e', 'n'}",0.3393921245672355
bonks,b,o,n,k,s,"{'s', 'k', 'b', 'o', 'n'}",0.40949509394780775
bonne,b,o,n,n,e,"{'o', 'e', 'b', 'n'}",0.3393921245672355
bonny,b,o,n,n,y,"{'o', 'y', 'b', 'n'}",0.35381580372519283
bonum,b,o,n,u,m,"{'u', 'b', 'm', 'o', 'n'}",0.2887248414513055
bonus,b,o,n,u,s,"{'u', 's', 'b', 'o', 'n'}",0.40949509394780775
bonza,b,o,n,z,a,"{'z', 'b', 'o', 'a', 'n'}",0.32684817898878316
bonze,b,o,n,z,e,"{'z', 'b', 'o', 'e', 'n'}",0.3393921245672355
booai,b,o,o,a,i,"{'o', 'i', 'b', 'a'}",0.29715930584109557
booay,b,o,o,a,y,"{'o', 'y', 'b', 'a'}",0.33588436633209123
boobs,b,o,o,b,s,"{'o', 's', 'b'}",0.3903884807606613
booby,b,o,o,b,y,"{'o', 'y', 'b'}",0.33588436633209123
boody,b,o,o,d,y,"{'o', 'd', 'y', 'b'}",0.33588436633209123
booed,b,o,o,e,d,"{'o', 'd', 'e', 'b'}",0.31177717783245673
boofy,b,o,o,f,y,"{'o', 'f', 'y', 'b'}",0.33588436633209123
boogy,b,o,o,g,y,"{'o', 'y', 'b', 'g'}",0.33588436633209123
boohs,b,o,o,h,s,"{'o', 's', 'h', 'b'}",0.3903884807606613
books,b,o,o,k,s,"{'o', 's', 'b', 'k'}",0.3903884807606613
booky,b,o,o,k,y,"{'o', 'y', 'b', 'k'}",0.33588436633209123
bools,b,o,o,l,s,"{'o', 's', 'l', 'b'}",0.3903884807606613
booms,b,o,o,m,s,"{'o', 's', 'b', 'm'}",0.3903884807606613
boomy,b,o,o,m,y,"{'o', 'y', 'b', 'm'}",0.33588436633209123
boong,b,o,o,n,g,"{'o', 'b', 'g', 'n'}",0.29239103698883573
boons,b,o,o,n,s,"{'o', 's', 'b', 'n'}",0.3903884807606613
boord,b,o,o,r,d,"{'o', 'd', 'r', 'b'}",0.31177717783245673
boors,b,o,o,r,s,"{'o', 's', 'r', 'b'}",0.3903884807606613
boose,b,o,o,s,e,"{'o', 's', 'e', 'b'}",0.35624919087486306
boost,b,o,o,s,t,"{'o', 's', 'b', 't'}",0.3206868764524862
booth,b,o,o,t,h,"{'o', 'h', 'b', 't'}",0.2976697837908523
boots,b,o,o,t,s,"{'o', 's', 'b', 't'}",0.3903884807606613
booty,b,o,o,t,y,"{'o', 'y', 'b', 't'}",0.33588436633209123
booze,b,o,o,z,e,"{'o', 'z', 'e', 'b'}",0.35624919087486306
boozy,b,o,o,z,y,"{'o', 'z', 'y', 'b'}",0.33588436633209123
boppy,b,o,p,p,y,"{'o', 'p', 'y', 'b'}",0.1829392596232833
borak,b,o,r,a,k,"{'k', 'b', 'r', 'o', 'a'}",0.32327385225190935
boral,b,o,r,a,l,"{'b', 'r', 'o', 'l', 'a'}",0.3407851395969518
boras,b,o,r,a,s,"{'s', 'b', 'r', 'o', 'a'}",0.4631515374178532
borax,b,o,r,a,x,"{'b', 'r', 'x', 'o', 'a'}",0.32327385225190935
borde,b,o,r,d,e,"{'d', 'b', 'r', 'o', 'e'}",0.38331183828841375
